return_id,order_item_id,order_id,product_id,customer_id,return_reason,return_status,refund_amount,returned_at,processed_at
92,99,92,92,2,Damaged,Refunded,150.00,"2025-02-14 00:00:00","2025-02-23 00:00:00"
93,98,93,93,3,"Changed mind",Rejected,0.00,"2025-02-10 00:00:00","2025-02-18 00:00:00"
94,97,94,94,4,"Wrong item",Approved,195.00,"2025-02-06 00:00:00","2025-02-13 00:00:00"
95,96,95,95,5,Defective,Pending,33.13,"2025-02-02 00:00:00",NULL
96,95,96,96,6,Damaged,Refunded,108.00,"2025-02-03 16:34:49","2025-02-08 16:34:49"
97,94,97,97,7,"Changed mind",Rejected,0.00,"2025-02-07 16:34:49","2025-02-11 16:34:49"
98,93,98,98,8,"Wrong item",Approved,168.00,"2025-02-11 16:34:49","2025-02-14 16:34:49"
99,92,99,99,9,Defective,Pending,178.13,"2025-02-15 16:34:49",NULL
100,91,100,100,10,Damaged,Refunded,8.00,"2025-02-19 16:34:49","2025-02-20 16:34:49"
128,10,1,1,1,"Changed mind",Rejected,0.00,"2026-02-13 00:00:00","2026-02-13 00:00:00"
129,9,2,2,2,"Wrong item",Approved,22.50,"2026-02-09 00:00:00","2026-02-18 00:00:00"
130,8,3,3,3,Defective,Pending,27.50,"2026-02-05 00:00:00",NULL
131,7,4,4,4,Damaged,Refunded,60.00,"2026-02-01 00:00:00","2026-02-08 00:00:00"
132,6,5,5,5,"Changed mind",Rejected,0.00,"2026-01-28 00:00:00","2026-02-03 00:00:00"
133,5,6,6,1,"Wrong item",Approved,21.00,"2026-01-29 16:35:11","2026-02-03 16:35:11"
134,4,7,7,2,Defective,Pending,28.13,"2026-02-02 16:35:11",NULL
135,3,8,8,3,Damaged,Refunded,64.00,"2026-02-06 16:35:11","2026-02-09 16:35:11"
136,2,9,9,4,"Changed mind",Rejected,0.00,"2026-02-10 16:35:11","2026-02-12 16:35:11"
137,1,10,10,5,"Wrong item",Approved,13.50,"2026-02-14 16:35:11","2026-02-15 16:35:11"
138,20,11,11,1,Defective,Pending,23.75,"2026-01-04 00:00:00",NULL
139,19,12,12,2,Damaged,Refunded,60.00,"2025-12-31 00:00:00","2026-01-09 00:00:00"
140,18,13,13,3,"Changed mind",Rejected,0.00,"2025-12-27 00:00:00","2026-01-04 00:00:00"
141,17,14,14,4,"Wrong item",Approved,82.50,"2025-12-23 00:00:00","2025-12-30 00:00:00"
142,16,15,15,5,Defective,Pending,14.38,"2025-12-19 00:00:00",NULL
143,15,16,16,1,Damaged,Refunded,48.00,"2025-12-20 16:35:11","2025-12-25 16:35:11"
144,14,17,17,2,"Changed mind",Rejected,0.00,"2025-12-24 16:35:11","2025-12-28 16:35:11"
145,13,18,18,3,"Wrong item",Approved,78.00,"2025-12-28 16:35:11","2025-12-31 16:35:11"
146,12,19,19,4,Defective,Pending,84.38,"2026-01-01 16:35:11",NULL
147,11,20,20,5,Damaged,Refunded,28.00,"2026-01-05 16:35:11","2026-01-06 16:35:11"
148,30,21,21,1,"Changed mind",Rejected,0.00,"2025-11-25 00:00:00","2025-11-25 00:00:00"
149,29,22,22,2,"Wrong item",Approved,67.50,"2025-11-21 00:00:00","2025-11-30 00:00:00"
150,28,23,23,3,Defective,Pending,77.50,"2025-11-17 00:00:00",NULL
151,27,24,24,4,Damaged,Refunded,160.00,"2025-11-13 00:00:00","2025-11-20 00:00:00"
152,26,25,25,5,"Changed mind",Rejected,0.00,"2025-11-09 00:00:00","2025-11-15 00:00:00"
153,25,26,26,1,"Wrong item",Approved,51.00,"2025-11-10 16:35:11","2025-11-15 16:35:11"
154,24,27,27,2,Defective,Pending,65.63,"2025-11-14 16:35:11",NULL
155,23,28,28,3,Damaged,Refunded,144.00,"2025-11-18 16:35:11","2025-11-21 16:35:11"
156,22,29,29,4,"Changed mind",Rejected,0.00,"2025-11-22 16:35:11","2025-11-24 16:35:11"
157,21,30,30,5,"Wrong item",Approved,28.50,"2025-11-26 16:35:11","2025-11-27 16:35:11"
158,40,31,31,31,Defective,Pending,48.75,"2025-10-16 00:00:00",NULL
159,39,32,32,32,Damaged,Refunded,120.00,"2025-10-12 00:00:00","2025-10-21 00:00:00"
160,38,33,33,33,"Changed mind",Rejected,0.00,"2025-10-08 00:00:00","2025-10-16 00:00:00"
161,37,34,34,34,"Wrong item",Approved,157.50,"2025-10-04 00:00:00","2025-10-11 00:00:00"
162,36,35,35,35,Defective,Pending,26.88,"2025-09-30 00:00:00",NULL
163,35,36,36,36,Damaged,Refunded,88.00,"2025-10-01 16:35:11","2025-10-06 16:35:11"
164,34,37,37,37,"Changed mind",Rejected,0.00,"2025-10-05 16:35:11","2025-10-09 16:35:11"
165,33,38,38,38,"Wrong item",Approved,138.00,"2025-10-09 16:35:11","2025-10-12 16:35:11"
166,32,39,39,39,Defective,Pending,146.88,"2025-10-13 16:35:11",NULL
167,31,40,40,40,Damaged,Refunded,48.00,"2025-10-17 16:35:11","2025-10-18 16:35:11"
168,50,41,41,41,"Changed mind",Rejected,0.00,"2025-09-06 00:00:00","2025-09-06 00:00:00"
169,49,42,42,42,"Wrong item",Approved,112.50,"2025-09-02 00:00:00","2025-09-11 00:00:00"
170,48,43,43,43,Defective,Pending,127.50,"2025-08-29 00:00:00",NULL
171,47,44,44,44,Damaged,Refunded,260.00,"2025-08-25 00:00:00","2025-09-01 00:00:00"
172,46,45,45,45,"Changed mind",Rejected,0.00,"2025-08-21 00:00:00","2025-08-27 00:00:00"
173,45,46,46,46,"Wrong item",Approved,81.00,"2025-08-22 16:35:11","2025-08-27 16:35:11"
174,44,47,47,47,Defective,Pending,103.13,"2025-08-26 16:35:11",NULL
175,43,48,48,48,Damaged,Refunded,224.00,"2025-08-30 16:35:11","2025-09-02 16:35:11"
176,42,49,49,49,"Changed mind",Rejected,0.00,"2025-09-03 16:35:11","2025-09-05 16:35:11"
177,41,50,50,50,"Wrong item",Approved,6.00,"2025-09-07 16:35:11","2025-09-08 16:35:11"
178,60,51,51,51,Defective,Pending,11.25,"2025-07-28 00:00:00",NULL
179,59,52,52,52,Damaged,Refunded,30.00,"2025-07-24 00:00:00","2025-08-02 00:00:00"
180,58,53,53,53,"Changed mind",Rejected,0.00,"2025-07-20 00:00:00","2025-07-28 00:00:00"
181,57,54,54,54,"Wrong item",Approved,45.00,"2025-07-16 00:00:00","2025-07-23 00:00:00"
182,56,55,55,55,Defective,Pending,8.13,"2025-07-12 00:00:00",NULL
183,55,56,56,56,Damaged,Refunded,28.00,"2025-07-13 16:35:11","2025-07-18 16:35:11"
184,54,57,57,57,"Changed mind",Rejected,0.00,"2025-07-17 16:35:11","2025-07-21 16:35:11"
185,53,58,58,58,"Wrong item",Approved,48.00,"2025-07-21 16:35:11","2025-07-24 16:35:11"
186,52,59,59,59,Defective,Pending,53.13,"2025-07-25 16:35:11",NULL
187,51,60,60,60,Damaged,Refunded,18.00,"2025-07-29 16:35:11","2025-07-30 16:35:11"
188,70,61,61,61,"Changed mind",Rejected,0.00,"2025-06-18 00:00:00","2025-06-18 00:00:00"
189,69,62,62,62,"Wrong item",Approved,45.00,"2025-06-14 00:00:00","2025-06-23 00:00:00"
190,68,63,63,63,Defective,Pending,52.50,"2025-06-10 00:00:00",NULL
191,67,64,64,64,Damaged,Refunded,110.00,"2025-06-06 00:00:00","2025-06-13 00:00:00"
192,66,65,65,65,"Changed mind",Rejected,0.00,"2025-06-02 00:00:00","2025-06-08 00:00:00"
193,65,66,66,66,"Wrong item",Approved,36.00,"2025-06-03 16:35:11","2025-06-08 16:35:11"
194,64,67,67,67,Defective,Pending,46.88,"2025-06-07 16:35:11",NULL
195,63,68,68,68,Damaged,Refunded,104.00,"2025-06-11 16:35:11","2025-06-14 16:35:11"
196,62,69,69,69,"Changed mind",Rejected,0.00,"2025-06-15 16:35:11","2025-06-17 16:35:11"
197,61,70,70,70,"Wrong item",Approved,21.00,"2025-06-19 16:35:11","2025-06-20 16:35:11"
198,80,71,71,71,Defective,Pending,36.25,"2025-05-09 00:00:00",NULL
199,79,72,72,72,Damaged,Refunded,90.00,"2025-05-05 00:00:00","2025-05-14 00:00:00"
200,78,73,73,73,"Changed mind",Rejected,0.00,"2025-05-01 00:00:00","2025-05-09 00:00:00"
201,77,74,74,74,"Wrong item",Approved,120.00,"2025-04-27 00:00:00","2025-05-04 00:00:00"
202,76,75,75,75,Defective,Pending,20.63,"2025-04-23 00:00:00",NULL
203,75,76,76,76,Damaged,Refunded,68.00,"2025-04-24 16:35:11","2025-04-29 16:35:11"
204,74,77,77,77,"Changed mind",Rejected,0.00,"2025-04-28 16:35:11","2025-05-02 16:35:11"
205,73,78,78,78,"Wrong item",Approved,108.00,"2025-05-02 16:35:11","2025-05-05 16:35:11"
206,72,79,79,79,Defective,Pending,115.63,"2025-05-06 16:35:11",NULL
207,71,80,80,80,Damaged,Refunded,38.00,"2025-05-10 16:35:11","2025-05-11 16:35:11"
208,90,81,81,81,"Changed mind",Rejected,0.00,"2025-03-30 00:00:00","2025-03-30 00:00:00"
209,89,82,82,82,"Wrong item",Approved,90.00,"2025-03-26 00:00:00","2025-04-04 00:00:00"
210,88,83,83,83,Defective,Pending,102.50,"2025-03-22 00:00:00",NULL
211,87,84,84,84,Damaged,Refunded,210.00,"2025-03-18 00:00:00","2025-03-25 00:00:00"
212,86,85,85,85,"Changed mind",Rejected,0.00,"2025-03-14 00:00:00","2025-03-20 00:00:00"
213,85,86,86,86,"Wrong item",Approved,66.00,"2025-03-15 16:35:11","2025-03-20 16:35:11"
214,84,87,87,87,Defective,Pending,84.38,"2025-03-19 16:35:11",NULL
215,83,88,88,88,Damaged,Refunded,184.00,"2025-03-23 16:35:11","2025-03-26 16:35:11"
216,82,89,89,89,"Changed mind",Rejected,0.00,"2025-03-27 16:35:11","2025-03-29 16:35:11"
217,81,90,90,90,"Wrong item",Approved,36.00,"2025-03-31 16:35:11","2025-04-01 16:35:11"
218,100,91,91,1,Defective,Pending,61.25,"2025-02-18 00:00:00",NULL
219,99,92,92,2,Damaged,Refunded,150.00,"2025-02-14 00:00:00","2025-02-23 00:00:00"
220,98,93,93,3,"Changed mind",Rejected,0.00,"2025-02-10 00:00:00","2025-02-18 00:00:00"
221,97,94,94,4,"Wrong item",Approved,195.00,"2025-02-06 00:00:00","2025-02-13 00:00:00"
222,96,95,95,5,Defective,Pending,33.13,"2025-02-02 00:00:00",NULL
223,95,96,96,6,Damaged,Refunded,108.00,"2025-02-03 16:35:11","2025-02-08 16:35:11"
224,94,97,97,7,"Changed mind",Rejected,0.00,"2025-02-07 16:35:11","2025-02-11 16:35:11"
225,93,98,98,8,"Wrong item",Approved,168.00,"2025-02-11 16:35:11","2025-02-14 16:35:11"
226,92,99,99,9,Defective,Pending,178.13,"2025-02-15 16:35:11",NULL
227,91,100,100,10,Damaged,Refunded,8.00,"2025-02-19 16:35:11","2025-02-20 16:35:11"
