inventory_id,product_id,stock_quantity,reserved_quantity,restock_threshold,restock_quantity,unit_cost,last_restocked_at,updated_at
50,50,45,0,25,50,36.75,NULL,"2026-02-17 11:05:17"
51,51,47,1,26,51,13.50,"2025-12-28 11:05:17","2026-02-17 11:05:17"
52,52,25,2,27,52,12.75,"2025-12-27 11:05:17","2026-02-17 11:05:17"
53,53,51,3,28,53,12.00,"2025-12-26 11:05:17","2026-02-17 11:05:17"
54,54,53,4,29,54,11.25,"2025-12-25 11:05:17","2026-02-17 11:05:17"
55,55,55,0,30,55,10.50,NULL,"2026-02-17 11:05:17"
56,56,29,1,31,56,9.75,"2025-12-23 11:05:17","2026-02-17 11:05:17"
57,57,59,2,32,57,9.00,"2025-12-22 11:05:17","2026-02-17 11:05:17"
58,58,61,3,33,58,8.25,"2025-12-21 11:05:17","2026-02-17 11:05:17"
59,59,63,4,34,59,7.50,"2025-12-20 11:05:17","2026-02-17 11:05:17"
60,60,18,0,20,40,6.75,NULL,"2026-02-17 11:05:17"
61,61,22,1,21,41,21.00,"2025-12-18 11:05:17","2026-02-17 11:05:17"
62,62,24,2,22,42,20.25,"2025-12-17 11:05:17","2026-02-17 11:05:17"
63,63,26,3,23,43,19.50,"2025-12-16 11:05:17","2026-02-17 11:05:17"
64,64,22,4,24,44,18.75,"2025-12-15 11:05:17","2026-02-17 11:05:17"
65,65,30,0,25,45,18.00,NULL,"2026-02-17 11:05:17"
66,66,32,1,26,46,17.25,"2025-12-13 11:05:17","2026-02-17 11:05:17"
67,67,34,2,27,47,16.50,"2025-12-12 11:05:17","2026-02-17 11:05:17"
68,68,26,3,28,48,15.75,"2025-12-11 11:05:17","2026-02-17 11:05:17"
69,69,38,4,29,49,15.00,"2025-12-10 11:05:17","2026-02-17 11:05:17"
70,70,40,0,30,50,14.25,NULL,"2026-02-17 11:05:17"
71,71,42,1,31,51,28.50,"2025-12-08 11:05:17","2026-02-17 11:05:17"
72,72,30,2,32,52,27.75,"2025-12-07 11:05:17","2026-02-17 11:05:17"
73,73,46,3,33,53,27.00,"2025-12-06 11:05:17","2026-02-17 11:05:17"
74,74,48,4,34,54,26.25,"2025-12-05 11:05:17","2026-02-17 11:05:17"
75,75,35,0,20,55,25.50,NULL,"2026-02-17 11:05:17"
76,76,19,1,21,56,24.75,"2025-12-03 11:05:17","2026-02-17 11:05:17"
77,77,39,2,22,57,24.00,"2025-12-02 11:05:17","2026-02-17 11:05:17"
78,78,41,3,23,58,23.25,"2025-12-01 11:05:17","2026-02-17 11:05:17"
79,79,43,4,24,59,22.50,"2025-11-30 11:05:17","2026-02-17 11:05:17"
80,80,23,0,25,40,21.75,NULL,"2026-02-17 11:05:17"
81,81,47,1,26,41,36.00,"2025-11-28 11:05:17","2026-02-17 11:05:17"
82,82,49,2,27,42,35.25,"2025-11-27 11:05:17","2026-02-17 11:05:17"
83,83,51,3,28,43,34.50,"2025-11-26 11:05:17","2026-02-17 11:05:17"
84,84,27,4,29,44,33.75,"2025-11-25 11:05:17","2026-02-17 11:05:17"
85,85,55,0,30,45,33.00,NULL,"2026-02-17 11:05:17"
86,86,57,1,31,46,32.25,"2025-11-23 11:05:17","2026-02-17 11:05:17"
87,87,59,2,32,47,31.50,"2025-11-22 11:05:17","2026-02-17 11:05:17"
88,88,31,3,33,48,30.75,"2025-11-21 11:05:17","2026-02-17 11:05:17"
89,89,63,4,34,49,30.00,"2025-11-20 11:05:17","2026-02-17 11:05:17"
90,90,20,0,20,50,29.25,NULL,"2026-02-17 11:05:17"
91,91,22,1,21,51,6.00,"2025-11-18 11:05:17","2026-02-17 11:05:17"
92,92,20,2,22,52,42.75,"2025-11-17 11:05:17","2026-02-17 11:05:17"
93,93,26,3,23,53,42.00,"2025-11-16 11:05:17","2026-02-17 11:05:17"
94,94,28,4,24,54,41.25,"2025-11-15 11:05:17","2026-02-17 11:05:17"
95,95,30,0,25,55,40.50,NULL,"2026-02-17 11:05:17"
96,96,24,1,26,56,39.75,"2025-11-13 11:05:17","2026-02-17 11:05:17"
97,97,34,2,27,57,39.00,"2025-11-12 11:05:17","2026-02-17 11:05:17"
98,98,36,3,28,58,38.25,"2025-11-11 11:05:17","2026-02-17 11:05:17"
99,99,38,4,29,59,37.50,"2025-11-10 11:05:17","2026-02-17 11:05:17"
100,100,28,0,30,40,36.75,NULL,"2026-02-17 11:05:17"
